Date,Close,High,Low,Open,Volume
2020-02-26,6.661132335662842,6.855254805834206,6.52051844783171,6.522011350712756,747732000
2020-02-27,6.2903361320495605,6.6489302455680726,6.197948305148538,6.347611445500659,906416000
2020-02-28,6.725381374359131,6.784898103552778,6.021142747479022,6.037827190608867,1133252000
2020-03-02,6.883759498596191,6.912646518267532,6.4995162543980625,6.895463828543595,890744000
2020-03-03,6.62129020690918,6.9993080317615535,6.535874989755317,6.9395424109328125,652792000
2020-03-04,7.0849714279174805,7.094434352559706,6.653911295478629,6.728618670281707,597408000
2020-03-05,6.805566787719727,7.052349007113652,6.7609913459099165,6.885503158817926,540328000
2020-03-06,6.625024795532227,6.683545501636067,6.424809580590504,6.626020817874118,515412000
2020-03-09,6.112034797668457,6.459671686540949,5.931243723511115,5.974075523944306,614160000
2020-03-10,6.501508712768555,6.501508712768555,6.125732346102121,6.38845186990878,580648000
2020-03-11,6.137685775756836,6.389946856189542,6.040566703714004,6.361558080137427,499964000
2020-03-12,5.386630058288574,5.879945599168345,5.373929705464922,5.614486423807878,816540000
2020-03-13,5.997485637664795,6.001967976075731,5.468808617563975,5.739995078662353,634836000
2020-03-16,4.890824794769287,5.6304254089305035,4.8310591701357986,5.289511654181511,726972000
2020-03-17,5.410536289215088,5.499936062141312,4.756351479681672,5.003133705903673,833632000
2020-03-18,5.05069637298584,5.228001143281701,4.499358442377343,4.982962115786236,874268000
2020-03-19,5.303456783294678,5.397089536939655,4.815868441215396,5.029281317213403,765512000
2020-03-20,5.123661041259766,5.735511767463592,5.108221508815818,5.453617044388222,804636000
2020-03-23,5.296482563018799,5.3908629073250784,4.943616178155513,5.122664106908183,643876000
2020-03-24,6.205170631408691,6.2918312232495754,5.678983959481302,5.702641033345908,1101644000
2020-03-25,6.116517543792725,6.519935497420141,6.067708657505267,6.320218564952922,793432000
2020-03-26,6.405883312225342,6.529896863520589,6.225589994205439,6.323705068326,696108000
2020-03-27,6.293574333190918,6.552309772659619,6.192719592793357,6.225590704111467,638828000
2020-03-30,6.613818645477295,6.623032683251805,6.314990097114926,6.359067291374254,602252000
2020-03-31,6.564263343811035,6.858111316861136,6.418584266504884,6.653911531793764,949960000
2020-04-01,6.053016185760498,6.512713898665379,6.008441225474887,6.36628819159101,656912000
2020-04-02,6.361806869506836,6.375004996448508,6.034091777591289,6.082153060595825,675764000
2020-04-03,6.073935508728027,6.365790946733612,5.936474454401283,6.324204046373109,663212000
2020-04-06,6.683794021606445,6.720649696082763,6.2985542597634785,6.356078940367916,727884000
2020-04-07,6.450459957122803,6.929083661123722,6.407378779528789,6.9054261089903335,784520000
2020-04-08,6.647686004638672,6.672588463674239,6.489555935983957,6.559531613136199,542444000
2020-04-09,6.548076152801514,6.796352639085369,6.485073111903276,6.7734427014723,525564000
2020-04-13,6.719902992248535,6.728618781540111,6.399907656900976,6.4883109339869005,398408000
2020-04-14,7.07102632522583,7.105142347092595,6.82050841584251,6.848150054899666,530948000
2020-04-15,6.993579387664795,7.076504300320507,6.857612606318215,6.9029347084421175,366148000
2020-04-16,7.338724613189697,7.445804826857792,7.1357707407464535,7.148968864880143,745620000
2020-04-17,7.2794575691223145,7.442318827528115,7.1454828529653955,7.420902688891552,539120000
2020-04-20,7.148223400115967,7.308843758155547,7.1038973186254335,7.152955099952114,449388000
2020-04-21,6.711435794830322,7.091445616166111,6.651670181611287,7.030186206973382,735160000
2020-04-22,7.1258111000061035,7.168643384661599,6.858110983321336,6.903681973130234,483356000
2020-04-23,7.072519302368164,7.29987788446425,7.047367959603796,7.167895675399219,424160000
2020-04-24,7.211474895477295,7.213466940038057,6.987602620072734,7.062309990799621,352328000
2020-04-27,7.3979949951171875,7.557868235493159,7.321295566640802,7.345949140962652,479388000
2020-04-28,7.255552768707275,7.5752992244995125,7.250074408163372,7.545416178407989,442904000
2020-04-29,7.432359218597412,7.485152200070191,7.315068924983544,7.390274070522347,379160000
2020-04-30,7.2784624099731445,7.432359012301626,7.2645171482702215,7.378320648227945,375916000
2020-05-01,7.0418901443481445,7.194292483570223,6.993579499567315,7.080986751472618,342096000
2020-05-04,7.253808498382568,7.267504872616787,6.994574835078078,6.994574835078078,317556000
2020-05-05,7.314820766448975,7.477433178045729,7.25380976375586,7.357901941109124,368896000
2020-05-06,7.415673732757568,7.520513027172209,7.356406373420387,7.39425806760454,323464000
2020-05-07,7.591982841491699,7.655234767610334,7.503579572014176,7.554878280997428,373732000
2020-05-08,7.781988620758057,7.788214116659685,7.629835164045799,7.663702298727556,339216000
2020-05-11,8.034000396728516,8.080816769532566,7.748369985297888,7.777007644992657,469060000
2020-05-12,7.772026538848877,8.140581362852945,7.762314728379577,8.091772948717608,493060000
2020-05-13,7.74961519241333,8.046948977792091,7.56508841049822,7.8865779921689985,625852000
2020-05-14,7.999137878417969,8.0046162389776,7.65747702951931,7.811124761788539,602312000
2020-05-15,8.45759105682373,8.467302394602049,7.843249435093587,7.858937857612312,987660000
2020-05-18,8.716073989868164,8.881674894814699,8.646596579808966,8.726284047612651,774460000
2020-05-19,8.771108627319336,9.05200681717185,8.728525237656509,8.755917983642572,717320000
2020-05-20,8.934967994689941,9.007682848110791,8.854035125997962,8.955885888143905,587536000
2020-05-21,8.74098014831543,9.017146733214183,8.703377331498277,9.01615118571963,761068000
2020-05-22,8.990998268127441,9.057488103343827,8.679220949290434,8.790783051898014,1038764000
2020-05-26,8.683701515197754,9.145890013958184,8.638130530977474,9.120987084096292,770780000
2020-05-27,8.491955757141113,8.599035050610656,7.965519216479686,8.591315758387081,1175892000
2020-05-28,8.45385456085205,8.726285899870943,8.346524488362034,8.379395599557078,734896000
2020-05-29,8.840836524963379,8.840836524963379,8.451861551510003,8.521090089361191,745256000
2020-06-01,8.771854400634766,8.806219773036668,8.655560635298263,8.79874937032303,389876000
2020-06-02,8.79078197479248,8.802735191457245,8.624185501823682,8.761895905306496,391320000
2020-06-03,8.735250473022461,8.831622874015267,8.666021935863746,8.787795042920095,365440000
2020-06-04,8.736246109008789,8.912385353241994,8.647552560413976,8.69787819453533,424280000
2020-06-05,8.8892183303833,8.965952278985723,8.677950020915608,8.764151688071133,481748000
2020-06-08,8.774615287780762,8.859072050015294,8.655776508944166,8.846615376117425,387736000
2020-06-09,9.01478099822998,9.078311257559477,8.721048943535084,8.769630627027317,468488000
2020-06-10,9.334425926208496,9.467216327764026,9.121911673712983,9.136113250908178,632180000
2020-06-11,8.765896797180176,9.229291406173092,8.755682075997175,9.118425376690231,583652000
2020-06-12,8.9016752243042,9.155546372764283,8.673216375848513,9.130882024444821,570908000
2020-06-15,9.142093658447266,9.150564425960592,8.713577174373565,8.784831221668995,400004000
2020-06-16,9.037202835083008,9.234769412991046,8.808246055560947,9.193163544019576,535716000
2020-06-17,9.204129219055176,9.266911550040337,9.03895067394644,9.08230146482681,408304000
2020-06-18,9.186189651489258,9.250466921441895,9.083046458766479,9.195158418164446,254408000
2020-06-19,9.229288101196289,9.41240411476857,9.195405993409821,9.21060356951185,524160000
2020-06-22,9.493873596191406,9.49835845482481,9.241248418658067,9.267906669276206,398468000
2020-06-23,9.417390823364258,9.609226680276667,9.375037933720687,9.51804213676952,375108000
2020-06-24,9.203629493713379,9.523521851780817,9.112942971120358,9.443548049476501,449372000
2020-06-25,9.457247734069824,9.472196307970862,9.150560096630016,9.323461371515124,376072000
2020-06-26,9.123405456542969,9.4672151136185,9.093509253870403,9.4672151136185,592084000
2020-06-29,9.16825008392334,9.172734941922375,8.86928521099889,9.1381048813653,342248000
2020-06-30,9.464975357055664,9.493376613630447,9.234523546788532,9.281859291207626,367892000
2020-07-01,9.497112274169922,9.542705009505953,9.380516406718849,9.487894507092104,326648000
2020-07-02,9.579079627990723,9.703897268706609,9.545196562472253,9.605736929256501,364056000
2020-07-06,9.80529499053955,9.874555120077645,9.678982404276315,9.708131608857562,315892000
2020-07-07,9.83768367767334,10.035249358720971,9.816756237339161,9.91192667092791,357800000
2020-07-08,10.180745124816895,10.18971484215439,9.931109851071897,9.959262104406426,365480000
2020-07-09,10.472734451293945,10.533523817921163,10.19818487420453,10.344428905085344,494548000
2020-07-10,10.443085670471191,10.618477930540756,10.342932393289248,10.552207713445835,497676000
2020-07-13,10.017560005187988,10.755006067364793,9.99040375490686,10.558437354482594,457076000
2020-07-14,10.341188430786133,10.366849726213491,9.751729438645214,10.040230598743554,542676000
2020-07-15,10.191956520080566,10.396996003532037,10.02104815021368,10.378311468876817,403984000
2020-07-16,10.09977912902832,10.171530235346406,9.861354508921153,9.98044231873065,344964000
2020-07-17,10.166296005249023,10.2131337464676,10.052939034613193,10.190213351910279,266284000
2020-07-20,10.474477767944336,10.49490720598803,10.121699312228516,10.23879412998473,284852000
2020-07-21,10.29285717010498,10.523558910117604,10.251251290814393,10.47672022047995,277036000
2020-07-22,10.402727127075195,10.565911737188781,10.255985098028882,10.33172304210224,367292000
2020-07-23,10.094792366027832,10.510602112104115,9.996632039770423,10.413936738581402,411660000
2020-07-24,10.159317016601562,10.328979394077516,9.743258336277663,9.84091969584202,473292000
2020-07-27,10.385536193847656,10.405715681180023,10.182488715413822,10.196939292576193,292132000
2020-07-28,10.180245399475098,10.346170886362327,10.174017538937305,10.338448073188193,271636000
2020-07-29,10.429384231567383,10.47995887667741,10.31129340937831,10.354892241369713,284508000
2020-07-30,10.577374458312988,10.586343227031168,10.259723992725158,10.339198859238788,308880000
2020-07-31,10.578120231628418,10.729347131097473,10.39699712310846,10.52679762994463,386080000
2020-08-03,10.972253799438477,11.06044840939836,10.678271766238865,10.69546229744022,412720000
2020-08-04,11.189001083374023,11.189001083374023,10.868361805258402,11.01186489169552,310336000
2020-08-05,11.247800827026367,11.332507541797073,11.127717043617789,11.205198944403296,249924000
2020-08-06,11.296380996704102,11.31880338730458,11.14017221407124,11.310581622328327,244316000
2020-08-07,11.16085147857666,11.465048251791373,10.999410824519805,11.273461440715383,342516000
2020-08-10,11.126473426818848,11.368883949155196,10.8190376641986,11.295139890479533,427796000
2020-08-11,10.812557220458984,11.098317491574115,10.758493721569288,11.035534226796273,354512000
2020-08-12,11.400772094726562,11.427429397401577,10.920435042632398,10.952823156927446,464412000
2020-08-13,11.403510093688965,11.681298546736729,11.316561436383628,11.50615432938051,374460000
2020-08-14,11.524093627929688,11.664357841752082,11.401019946468677,11.490210564033843,366436000
2020-08-17,12.294424057006836,12.366923082983908,11.776468107391905,11.810350216026855,621300000
2020-08-18,12.218438148498535,12.45287677557738,12.044540832043971,12.40703504191184,503448000
2020-08-19,12.096611022949219,12.27250130164275,12.056250147210688,12.25406576741519,622624000
2020-08-20,12.099102020263672,12.332294707284191,11.837757080597434,11.933675460535376,921388000
2020-08-21,12.639730453491211,12.764548088001417,12.153164638813207,12.159642451084375,999868000
2020-08-24,12.676355361938477,12.867942200641345,12.46433908172463,12.839290992359269,490564000
2020-08-25,12.706000328063965,12.71721104864007,12.53035810263913,12.5871615578878,289076000
2020-08-26,12.728920936584473,12.82409136442748,12.633999509151844,12.755080235422875,321244000
2020-08-27,12.584671974182129,12.805657007560127,12.523134653364204,12.737392873510554,317604000
2020-08-28,13.102377891540527,13.10262689195199,12.598871498450452,12.631259609222237,537160000
2020-08-31,13.328346252441406,13.52815388381572,12.992758311577335,13.137257437320157,500840000
2020-09-01,13.777425765991211,13.949630647103293,13.39413750128578,13.437500302872197,511316000
2020-09-02,14.301267623901367,14.680318719031057,13.856174608412418,14.65739052033488,874012000
2020-09-03,12.97446346282959,13.840723073185023,12.838144401724493,13.78514895398756,945128000
2020-09-04,12.582704544067383,13.133462408954491,11.667847643821455,12.743445322871539,1463684000
2020-09-08,11.875442504882812,12.510434346099357,11.667350850169926,11.69750507921574,795728000
2020-09-09,12.674910545349121,12.768863107149748,12.193183586608452,12.360903188447526,736200000
2020-09-10,12.272933959960938,13.024058312072276,12.128639734136724,12.948297711708706,698684000
2020-09-11,12.126148223876953,12.612609582792775,11.858245343800984,12.446136279849737,636928000
2020-09-14,12.831666946411133,13.273021054817024,12.591427528763537,13.039759537676474,1201744000
2020-09-15,12.950042724609375,13.25682221304241,12.787307442411516,13.238131137079726,727556000
2020-09-16,12.475043296813965,13.051470091595386,12.474296072141467,12.916397348697215,556384000
2020-09-17,12.424206733703613,12.550058975439136,11.996808402477319,12.094000865150567,792512000
2020-09-18,12.15081787109375,12.592670028470243,11.950950501914122,12.554042509577428,698460000
2020-09-21,12.477785110473633,12.48301853522082,11.866966963073288,11.887402512276836,721044000
2020-09-22,12.597905158996582,12.608122933885662,12.11717634274842,12.535353135164089,646452000
2020-09-23,12.085524559020996,12.686873063926846,12.04116546463947,12.535850031127522,647012000
2020-09-24,12.309069633483887,12.529871698718129,11.976123011187333,12.034189790419692,731240000
2020-09-25,12.833161354064941,12.842880979305574,12.207142005563057,12.408255730099048,588016000
2020-09-28,12.993905067443848,13.01060259520719,12.709803724531739,12.999138493220277,573808000
2020-09-29,13.184051513671875,13.400367358569484,12.892474170877144,12.896710345478045,621460000
2020-09-30,13.48784065246582,13.579550597046405,13.108789549903188,13.11601652435821,689184000
2020-10-01,13.571577072143555,13.71935930583392,13.418311387565605,13.714624981038467,525004000
2020-10-02,13.02106761932373,13.476875649121473,13.00985259385237,13.183304746291645,552496000
2020-10-05,13.5994873046875,13.601231779612217,13.181060496314407,13.194269071030487,479820000
2020-10-06,13.693191528320312,14.09741348387712,13.621917127514193,13.786396879631232,784420000
2020-10-07,13.919973373413086,14.074734441277332,13.819790128206504,13.95561104695372,418084000
2020-10-08,13.79511833190918,14.040093944013766,13.714623411586466,14.030623394171375,378900000
2020-10-09,13.719356536865234,13.780663178589986,13.617678851729561,13.723593661635226,346892000
2020-10-12,14.18114948272705,14.301768294691879,13.868638402637721,13.945395309887523,434744000
2020-10-13,14.203330993652344,14.303265189006954,13.974554697574565,14.25142907850557,344604000
2020-10-14,14.050811767578125,14.297530937265298,13.915988081551372,14.24544575809428,276100000
2020-10-15,13.925954818725586,13.961591541202662,13.724342005426598,13.767206653022203,267224000
2020-10-16,13.767953872680664,14.076976904411488,13.749013723781008,13.992493934363518,242392000
2020-10-19,13.455195426940918,13.939413232064247,13.364481770808682,13.859167377230175,298068000
2020-10-20,13.602479934692383,13.7562437743147,13.464416371504672,13.540675128663521,229212000
2020-10-21,13.482108116149902,13.748017425435206,13.435007294119284,13.582042285326583,219596000
2020-10-22,13.318875312805176,13.568834334002846,13.19003228924796,13.479866110525936,290480000
2020-10-23,13.547402381896973,13.550393182013844,13.249345288495318,13.407594359777686,233484000
2020-10-26,13.099818229675293,13.649579792696025,12.997392352414028,13.384667711577912,336896000
2020-10-27,13.354514122009277,13.399621400164184,13.149910481987002,13.264049540110301,250520000
2020-10-28,12.587189674377441,13.218194335892415,12.569246774303116,13.156389534597933,376520000
2020-10-29,12.982938766479492,13.15115654997992,12.70980245234301,12.798023456887062,320080000
2020-10-30,12.494485855102539,12.895716139795077,12.261223355394794,12.80948962202377,416820000
2020-11-02,12.541086196899414,12.796278653138547,12.355921817146161,12.6178430986326,299652000
2020-11-03,12.9784517288208,13.063681927532116,12.563015709327276,12.668432382996889,272900000
2020-11-04,13.750760078430176,13.783906056536338,13.294952018751445,13.347037197678778,410228000
2020-11-05,14.1153564453125,14.293791998345476,13.946889592613063,14.117849095729678,319028000
2020-11-06,14.516091346740723,14.542756625411448,13.851194348548102,14.06526665473914,383348000
2020-11-09,13.587774276733398,14.645179920761693,13.567837827664581,14.506618224863628,582976000
2020-11-10,12.72973918914795,13.563601087866017,12.588435764036982,13.563601087866017,644068000
2020-11-11,13.375696182250977,13.39264278268389,12.90742679884248,13.012594400822232,404744000
2020-11-12,13.414322853088379,13.722597713712116,13.27401668464067,13.436502877183004,365812000
2020-11-13,13.25507640838623,13.625654212568513,13.018075946608024,13.584284964818861,346312000
2020-11-16,13.472639083862305,13.60646550624664,13.114521665227775,13.13096916459676,413776000
2020-11-17,13.379931449890137,13.55338264099066,13.261805306020042,13.509770768324225,312028000
2020-11-18,13.386409759521484,13.562851731669731,13.143428673187737,13.42279465375542,510924000
2020-11-19,13.39787483215332,13.44497565299042,13.05869758608169,13.171092151529422,565936000
2020-11-20,13.046487808227539,13.451955146489949,13.023808681876831,13.411583145369244,341088000
2020-11-23,13.098575592041016,13.340310447723649,12.974467813027978,13.12972707427513,361356000
2020-11-24,12.91689682006836,13.120502239825685,12.844376096717541,13.101063940439783,346500000
2020-11-25,13.193021774291992,13.227662195341338,12.97894952410503,12.99140992255428,259916000
2020-11-27,13.219439506530762,13.365229132389386,13.128975881494377,13.332831332124405,167276000
2020-11-30,13.359247207641602,13.370213157845031,12.931350792165748,13.223178161034154,286952000
2020-12-01,13.347783088684082,13.48609570066497,13.186542278368222,13.449710804119883,296948000
2020-12-02,13.501802444458008,13.63039549372547,13.192530200281796,13.3084137698895,283360000
2020-12-03,13.357709884643555,13.620955227906979,13.290901954891696,13.548662227713455,199520000
2020-12-04,13.519495964050293,13.521240954299476,13.350480107402767,13.410058924346519,202244000
2020-12-07,13.56785774230957,13.692002161308737,13.46141332691698,13.562373622565351,223244000
2020-12-08,13.311841011047363,13.55987972282517,13.243536292742638,13.546168949470523,271920000
2020-12-09,12.89378833770752,13.375656669962579,12.831466989157484,13.262481458552282,401300000
2020-12-10,12.935172080993652,13.031396655684688,12.812772649418692,12.832217643916875,207764000
2020-12-11,12.976053237915039,12.98278405020142,12.786346653479503,12.930184245172232,209264000
2020-12-14,13.270710945129395,13.350482212225353,13.040122096463001,13.050592039608777,270156000
2020-12-15,13.322312355041504,13.425515937821444,13.149059056353826,13.401335220553591,193016000
2020-12-16,13.20465087890625,13.39884408132627,13.174735939570619,13.384135760177303,223116000
2020-12-17,13.303117752075195,13.341258393471877,13.140832689289908,13.328544212374,231384000
2020-12-18,13.2340669631958,13.366686251250297,13.033142941006943,13.340760540292104,342064000
2020-12-21,13.294140815734863,13.331783154794788,12.930433506327743,13.037377156557108,302332000
2020-12-22,13.240296363830566,13.299127738654636,13.016687499991681,13.2811795382145,185580000
2020-12-23,12.972067832946777,13.23705822199878,12.967830405935214,13.218112472817584,179144000
2020-12-24,12.956609725952148,13.094963214418865,12.901767578496214,12.999985337124272,97884000
2020-12-28,12.863128662109375,13.025164582752689,12.726770253169589,13.025164582752689,212564000
2020-12-29,12.906254768371582,13.035135865574905,12.80554361813499,12.88805741816548,170372000
2020-12-30,13.108176231384277,13.175981710757751,12.859888338350087,12.953120278145812,225396000
2020-12-31,13.017685890197754,13.113411217008528,12.878085702431163,13.09895299632336,192424000
2021-01-04,13.076016426086426,13.613476275130822,12.92544801691905,13.066793177906842,560640000
2021-01-05,13.366435050964355,13.405073987470002,13.049593299152141,13.062306528679214,322760000
2021-01-06,12.578442573547363,13.207140183326443,12.550024433960509,13.18470445961902,580424000
2021-01-07,13.305859565734863,13.33951363281077,12.849667703065894,12.930435562151088,461480000
2021-01-08,13.238800048828125,13.382637648539365,13.00472125127349,13.324305523719442,292528000
2021-01-11,13.582564353942871,13.921094354023303,13.324304853864655,13.380393688627079,518344000
2021-01-12,13.446205139160156,13.715184682231852,13.30685507063491,13.71318959260482,291476000
2021-01-13,13.493072509765625,13.58605625119282,13.346742461050818,13.451441887632267,210028000
2021-01-14,13.162520408630371,13.5608784418514,13.142827216100367,13.536199426324881,283120000
2021-01-15,12.822742462158203,13.287160908242996,12.811774223969556,13.19018890190963,277780000
2021-01-19,12.988019943237305,13.056572862335285,12.807287445364308,12.979044892252457,226188000
2021-01-20,13.327547073364258,13.392111717368742,13.019430270891426,13.07427241809494,258572000
2021-01-21,13.827862739562988,13.959236264193995,13.21511912323299,13.380145761603893,337780000
2021-01-22,13.67330551147461,13.802186604239331,13.588299278392899,13.700727061039379,246820000
2021-01-25,13.61422348022461,13.788972601299603,13.198664758310809,13.742356162385255,251112000
2021-01-26,13.3968505859375,13.605751168595487,13.349236589990353,13.541684811076909,163980000
2021-01-27,12.88082504272461,13.194924198600733,12.757178948272466,13.192181663865608,371272000
2021-01-28,13.01369857788086,13.301623948118564,12.923457357662423,12.959105568570454,228316000
2021-01-29,12.952622413635254,13.296636595811426,12.874596137407885,13.037628651929008,271552000
2021-02-01,13.199165344238281,13.232818458698954,12.865870277184177,13.015940401973044,217204000
2021-02-02,13.518000602722168,13.533206267613787,13.247525202589054,13.360452226804785,220440000
2021-02-03,13.491826057434082,13.891929046731677,13.477866134624353,13.597023775479286,245408000
2021-02-04,13.62519359588623,13.634416844530163,13.299626897697083,13.492324230974786,201340000
2021-02-05,13.55215072631836,13.697983404125509,13.507030130989914,13.685768473106418,169152000
2021-02-08,14.397481918334961,14.43238173036447,13.68801533625432,13.68801533625432,434624000
2021-02-09,14.222480773925781,14.541565792790065,14.181846750202897,14.299758642023518,287560000
2021-02-10,14.722049713134766,14.862397344343986,14.300508522511068,14.421910407437885,485352000
2021-02-11,15.207159042358398,15.22859817563987,14.882340720231461,14.937432968957507,450828000
2021-02-12,14.918486595153809,15.247543280777698,14.732768268450995,15.006982807103192,374756000
2021-02-16,15.286430358886719,15.328560224455654,14.907267274456522,15.021190889000872,321960000
2021-02-17,14.86339282989502,15.179985402080357,14.737752585064538,15.127634745347793,274756000
2021-02-18,14.786615371704102,14.830738429748369,14.533340707240383,14.686900817071333,233868000
2021-02-19,14.883834838867188,15.133618542959208,14.804312733125371,14.981554292445454,271724000
2021-02-22,14.314717292785645,15.089995130190827,14.284054911103434,14.732519345236469,325884000
2021-02-23,14.101576805114746,14.19805051425763,13.351227213256394,14.03501707791871,391780000
2021-02-24,14.45755672454834,14.465285082228274,13.716680430519219,14.082382854481477,448320000
2021-02-25,13.269462585449219,14.333662277875408,13.17847394109998,14.005353050124018,824436000
2021-02-26,13.675300598144531,13.814899830880389,13.322810633589587,13.713191139209655,500932000
2021-03-01,13.802186965942383,13.885199062295472,13.51451173836479,13.835341784593728,353184000
2021-03-02,13.367929458618164,13.880709324156625,13.357708666016107,13.86026773895251,264116000
2021-03-03,12.768150329589844,13.413051207077928,12.762166962212012,13.387873897050037,377592000
2021-03-04,12.33488941192627,12.937911366585835,12.049208394475565,12.764158858893177,573344000
2021-03-05,12.425882339477539,12.514129408982628,11.645867786362965,12.514129408982628,542840000
2021-03-08,11.560114860534668,12.435604699983601,11.533440753468302,12.414415664202755,543112000
2021-03-09,12.488771438598633,12.585028259142307,12.02893006065592,12.099751648732017,521824000
2021-03-10,12.436903953552246,12.94736663668477,12.426181162680194,12.808217687288016,384376000
2021-03-11,12.960832595825195,13.01345056221535,12.702483926792517,12.917442013123948,299916000
2021-03-12,12.823678016662598,12.856345807578716,12.55834698640387,12.616450011981625,243964000
2021-03-15,13.158086776733398,13.173547877909758,12.735152934451662,12.832407665262366,221988000
2021-03-16,13.257835388183594,13.478528736507776,13.083773625331858,13.322920791007736,272128000
2021-03-17,13.307708740234375,13.419426670272632,12.956842713654673,13.006966431737487,243864000
2021-03-18,12.690513610839844,13.15085349936061,12.685027598463575,13.103473263809228,293896000
2021-03-19,12.813455581665039,12.889015495891451,12.580792308071988,12.717946442193226,299208000
2021-03-22,13.15310001373291,13.36082652698952,12.874302658257664,12.880288091985491,297804000
2021-03-23,13.037888526916504,13.310949633938653,12.988512512674987,13.220926519947097,222048000
2021-03-24,12.611215591430664,13.126168365857225,12.60498187447751,13.118188104676085,245840000
2021-03-25,12.503735542297363,12.68278484979762,12.241147965554994,12.468075982521809,295144000
2021-03-26,12.806970596313477,12.823928054668183,12.342391791953444,12.522936498340556,363968000
2021-03-29,12.915695190429688,13.029658124517944,12.668069335591795,12.78801675063455,273520000
2021-03-30,12.83938980102539,12.942629963313632,12.673059062634387,12.80971472304937,200204000
2021-03-31,13.314693450927734,13.436635723855625,12.949862618973997,12.982779650756408,314776000
2021-04-01,13.77702522277832,13.835128246846539,13.477279865489436,13.53812732257779,308276000
2021-04-05,13.952336311340332,13.978769440522017,13.698475723554248,13.832638099521777,255672000
2021-04-06,13.826650619506836,14.018916004314782,13.738872514596373,13.964553395548302,191744000
2021-04-07,14.107941627502441,14.207689643014694,13.677027574965955,13.845851593018876,251284000
2021-04-08,14.281004905700684,14.435116472853124,14.213175078323518,14.21691644922942,244416000
2021-04-09,14.363798141479492,14.371778402447765,14.139364360339467,14.178265873277429,195172000
2021-04-12,15.170764923095703,15.313904498075306,14.10370439177291,14.253826338640454,869324000
2021-04-13,15.640082359313965,15.660531006260301,15.087724413615085,15.193208648539647,676212000
2021-04-14,15.238593101501465,15.680977681236898,15.189217083345795,15.585717781764965,385500000
